PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;POKRYVN;PATROVITOST;KODHN;ETOLOGIE;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
132;47683475;Aphodius scrutator;hnojník zkoumavı;Brouci;Vitner Jan;20080619;20080619;;7063538;Pøed. Chlum;6351;Pøední Chlum;-766450.43;-1094289.51;SEDLÁÈEK O., URBAN S. (2019) Brouci okresu Pøíbram - databáze.;0;5;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;ISOP Admin;0;;;;;;;;;;;1;20191001
133;47683474;Aphodius scrutator;hnojník zkoumavı;Brouci;Urban Stanislav;20080619;20080619;;7063538;Pøed. Chlum;6351;Pøední Chlum;-766450.43;-1094289.51;SEDLÁÈEK O., URBAN S. (2019) Brouci okresu Pøíbram - databáze.;0;22;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;ISOP Admin;0;;;;;;;;;;;1;20191001
134;47683473;Aphodius scrutator;hnojník zkoumavı;Brouci;Urban Stanislav;20080613;20080613;;7063538;Pøed. Chlum;6351;Pøední Chlum;-766450.43;-1094289.51;SEDLÁÈEK O., URBAN S. (2019) Brouci okresu Pøíbram - databáze.;0;20;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;ISOP Admin;0;;;;;;;;;;;1;20191001
135;47683472;Aphodius scrutator;hnojník zkoumavı;Brouci;Urban Stanislav;20080710;20080710;;7063672;Klenovice;6451;Orlické Zlákovice;-766089.22;-1095966.69;SEDLÁÈEK O., URBAN S. (2019) Brouci okresu Pøíbram - databáze.;0;25;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;ISOP Admin;0;;;;;;;;;;;1;20191001
136;47683471;Aphodius scrutator;hnojník zkoumavı;Brouci;Urban Stanislav;20080717;20080717;;7063608;Chrást;6449;Pøední Poøíèí;-784076.73;-1093892.26;SEDLÁÈEK O., URBAN S. (2019) Brouci okresu Pøíbram - databáze.;0;10;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;ISOP Admin;0;;;;;;;;;;;1;20191001
137;47683470;Aphodius scrutator;hnojník zkoumavı;Brouci;Trmal Antonín;20030621;20030621;;7063574;Chramosty;6351;Chramosty;-755670.2;-1088146.75;SEDLÁÈEK O., URBAN S. (2019) Brouci okresu Pøíbram - databáze.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;ISOP Admin;0;;;;;;;;;;;1;20191001
138;47659073;Aphodius scrutator;hnojník zkoumavı;Brouci;Urban Stanislav;20080716;20080716;;7063932;Zvìstovice;6352;Poøešice;-755161.4;-1095690.81;SEDLÁÈEK O., URBAN S. (2019) Brouci okresu Pøíbram - databáze.;0;12;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bárdyová Mária;0;;;;;;;;;;;1;20191001
139;47658688;Aphodius scrutator;hnojník zkoumavı;Brouci;Urban Stanislav;20080725;20080725;;7063911;Oseè;6249;Oseè;-781531.47;-1080058.29;SEDLÁÈEK O., URBAN S. (2019) Brouci okresu Pøíbram - databáze.;0;12;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bárdyová Mária;0;;;;;;;;;;;1;20191001
140;47658672;Aphodius scrutator;hnojník zkoumavı;Brouci;Urban Stanislav;20080715;20080715;;7063911;Oseè;6249;Oseè;-781531.47;-1080058.29;SEDLÁÈEK O., URBAN S. (2019) Brouci okresu Pøíbram - databáze.;0;30;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bárdyová Mária;0;;;;;;;;;;;1;20191001
141;47649439;Aphodius scrutator;hnojník zkoumavı;Brouci;Urban Stanislav;19980909;19980909;;7063560;Sejcká Lh.;6252;Sejcká Lhota;-752146.18;-1079673.02;SEDLÁÈEK O., URBAN S. (2019) Brouci okresu Pøíbram - databáze.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bárdyová Mária;0;;;;;;;;;;;1;20190930
142;47649434;Aphodius scrutator;hnojník zkoumavı;Brouci;Urban Stanislav;19980824;19980824;;7063560;Sejcká Lh.;6252;Sejcká Lhota;-752146.18;-1079673.02;SEDLÁÈEK O., URBAN S. (2019) Brouci okresu Pøíbram - databáze.;0;4;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bárdyová Mária;0;;;;;;;;;;;1;20190930
143;47649430;Aphodius scrutator;hnojník zkoumavı;Brouci;Urban Stanislav;19980819;19980819;;7063560;Sejcká Lh.;6252;Sejcká Lhota;-752146.18;-1079673.02;SEDLÁÈEK O., URBAN S. (2019) Brouci okresu Pøíbram - databáze.;0;2;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bárdyová Mária;0;;;;;;;;;;;1;20190930
144;47649410;Aphodius scrutator;hnojník zkoumavı;Brouci;Urban Stanislav;19980701;19980701;;7063560;Sejcká Lh.;6252;Sejcká Lhota;-752146.18;-1079673.02;SEDLÁÈEK O., URBAN S. (2019) Brouci okresu Pøíbram - databáze.;0;7;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bárdyová Mária;0;;;;;;;;;;;1;20190930
145;47629519;Aphodius scrutator;hnojník zkoumavı;Brouci;Chobot Karel;20190912;20190912;;7059079;Horka nad Moravou, Lovecka chata;6369;Horka nad Moravou;-549946.92;-1114257;CHOBOT K. (2019) Terénní zápisky - náhodná pozorování.;0;1;0;jedinci;;;;;;0;Equus;;;;Mobilní sbìr dat;ND - Databáze BioLog;Chobot Karel;0;vìrohodnı záznam;;Návrh validace;;;;;;;;7;20190917
146;47552112;Aphodius scrutator;hnojník zkoumavı;Brouci;Konvièka Jaromír, Konvièka Ondøej;20190729;20190729;;7033260;PR Jalovcová stráò;6874;Nedašov;-491271;-1181559;KONVIÈKA J., KONVIÈKA O. (2019) Inventarizaèní prùzkum fytofágního hmyzu a epigeickıch predátorù v PR Jalovcová stráò: Závìreèná zpráva. Vsetín. Manuskript. 9 s. Archivuje Ústøední seznam ochrany pøírody, AOPK ÈR, Praha.;0;;0;jedinci;roztroušenì;;;;;0;;;;;OP MapInv: Inventarizace MZCHÚ;Nálezová data ochrany pøírody;Konvièka Ondøej;0;vìrohodnı záznam;;Návrh validace;;;;;;;;383;20190729;20190729;12559
147;46333648;Aphodius scrutator;hnojník zkoumavı;Brouci;Král David;20180703;20180703;;1011598;PR Voškov;6051;Bìleè u Litnì;-761888;-1059452;KRÁL D. (2018) Inventarizaèní prùzkum saproxylickıch broukù a epigeickıch predátorù v PR Voškov: Závìreèná zpráva. Praha. Manuskript. 14 s. Archivuje Ústøední seznam ochrany pøírody, AOPK ÈR, Praha.;0;;0;;;;;;;0;;49°55'41.499'N, 14°11'3.256'E;;;OP MapInv: Inventarizace MZCHÚ;Nálezová data ochrany pøírody;Hrùzová Lucie;0;vìrohodnı záznam;;Návrh validace;;;;;;;293;1358;20190112
148;46321013;Aphodius scrutator;hnojník zkoumavı;Brouci;Ouda Michal;20180811;20180811;;6823717;Kounické louky, segm. AB;5843;Javorná u Touimi;-846675.64;-1023415.25;OUDA M. (2018) Pøírodní památka Kounické louky - inventarizaèní prùzkum fytofágního hmyzu a epigeickıch predátorù: Závìreèná zpráva. Plasy. Manuskript. 33 s. Archivuje Ústøední seznam ochrany pøírody, AOPK ÈR, Praha.;0;;0;;;;;;;0;Determinoval Tır V.;v kravském trusu;pastvina, olšina u potùèku;;OP MapInv: Inventarizace MZCHÚ;Nálezová data ochrany pøírody;Koèandrlová Barbora;0;;;;;;;;;_;;265;20190104
149;45625357;Aphodius scrutator;hnojník zkoumavı;Brouci;Chobot Karel;20180929;20180929;;6668322;Hájek;5963;Polom u Potštejna;-609001.29;-1063994.98;CHOBOT K. (2018) Terénní zápisky - náhodná pozorování.;0;1;0;jedinci;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Chobot Karel;0;vìrohodnı záznam;;Návrh validace;;;;;;;;10;20181002
150;45572370;Aphodius scrutator;hnojník zkoumavı;Brouci;Køivan Václav;20180917;20180917;;6661633;Èíchov, Jalovec;6760;Brtnickı Èíchov;-658988.16;-1144957.1;KØIVAN V. (2018) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Køivan Václav;0;vìrohodnı záznam;;Návrh validace;;;;;;;;8;20180919;20180917;2136
151;45531865;Aphodius scrutator;hnojník zkoumavı;Brouci;Machaè Ondøej;20180826;20180826;;6653179;Nová Ves, CHKO elezné hory;6160;Nasavrky;-647129.95;-1084422.96;MACHAÈ O. (2018) Terénní zápisky - náhodná pozorování.;0;3;0;imaga;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Machaè Ondøej;0;vìrohodnı záznam;;Návrh validace;;;;;;;;10;20180830
152;45528576;Aphodius scrutator;hnojník zkoumavı;Brouci;Køivan Václav;20180824;20180824;;6652047;Radonín - pastviny;6760;Radonín;-660808.26;-1143921.12;KØIVAN V. (2018) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Køivan Václav;0;vìrohodnı záznam;;Návrh validace;;;;;;;;8;20180825;20180824;2136
153;45523662;Aphodius scrutator;hnojník zkoumavı;Brouci;Køivan Václav;20180819;20180819;;6649944;Štìmìchy - pastviny;6860;Štìmìchy;-662881.42;-1154020.91;KØIVAN V. (2018) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Køivan Václav;0;vìrohodnı záznam;;Návrh validace;;;;;;;;32;20180820;20180819;2136
154;45488110;Aphodius scrutator;hnojník zkoumavı;Brouci;Køivan Václav;20180810;20180810;;6644384;Radonín - pastviny;6760;Radonín;-660766.75;-1143952.11;KØIVAN V. (2018) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Køivan Václav;0;vìrohodnı záznam;;Návrh validace;;;;;;;;32;20180814;20180812;2136
155;43410888;Aphodius scrutator;hnojník zkoumavı;Brouci;Tyrner Pavel;19680704;19680704;;6324337;NPR Oblík 282;5548;Raná u Loun;-781133.56;-1001284;TYRNER P. (1969) Dva vzácné nálezyy broukù z èeledi chrobákovitıch (Scarabaeidae) v severních Èechách. iva 5. 183.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Chobot Karel;0;vìrohodnı záznam;;Návrh validace;;;;;;;0;421;20171122
156;43410884;Aphodius scrutator;hnojník zkoumavı;Brouci;Tyrner Pavel;19680718;19680718;;6073238;PR Milá 241;5548;Milá;-784225.15;-998101.64;TYRNER P. (1969) Dva vzácné nálezyy broukù z èeledi chrobákovitıch (Scarabaeidae) v severních Èechách. iva 5. 183.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Chobot Karel;0;vìrohodnı záznam;;Návrh validace;;;;;;;0;332;20171122
157;43410883;Aphodius scrutator;hnojník zkoumavı;Brouci;Tyrner Pavel;19680704;19680704;;6073238;PR Milá 241;5548;Milá;-784225.15;-998101.64;TYRNER P. (1969) Dva vzácné nálezyy broukù z èeledi chrobákovitıch (Scarabaeidae) v severních Èechách. iva 5. 183.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Chobot Karel;0;vìrohodnı záznam;;Návrh validace;;;;;;;0;332;20171122
158;43408863;Aphodius scrutator;hnojník zkoumavı;Brouci;Sedláèek Ondøej;20170620;20170620;;6323879;Petrovice - Tınèany - Návrší Jarnice;6452;Tınèany;-756329.24;-1097552.22;SEDLÁÈEK O. (2017) Terénní zápisky - náhodná pozorování.;0;2;0;jedinci;;;;;;0;Coprimorphus scrutator (Herbst, 1789). Koòskı trus. Det. D. Sommer;;;;Mobilní sbìr dat;ND - Databáze BioLog;Sedláèek Ondøej;0;vìrohodnı záznam;;Návrh validace;;;;;;;;10;20171119
159;43364904;Aphodius scrutator;hnojník zkoumavı;Brouci;Køivan Václav;20170912;20170912;;6313219;Ptáèov - PP Ptáèovské rybníky;6761;Ptáèov;-647755.27;-1150724.07;KØIVAN V. (2017) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Køivan Václav;0;vìrohodnı záznam;;Návrh validace;;;;;;;;64;20170913;20170912;2136
160;43364033;Aphodius scrutator;hnojník zkoumavı;Brouci;Køivan Václav;20170909;20170909;;6312782;Radonín - pastviny;6760;Radonín;-660674.6;-1143928.33;KØIVAN V. (2017) Terénní zápisky - náhodná pozorování.;0;;0;;;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Køivan Václav;0;vìrohodnı záznam;;Návrh validace;;;;;;;;32;20170911;20170910;2136
161;39170545;Aphodius scrutator;hnojník zkoumavı;Brouci;Hrùzová Lucie, Král David;20161007;20161007;;6045713;Liteò - Ve Štìpích;6050;Liteò;-765613.03;-1060591.31;HRÙZOVÁ L. (2016) Náhodné nálezy.;0;;0;larvy;velmi hojnì;;;;;0;kravskı trus;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hrùzová Lucie;0;vìrohodnı záznam;;Návrh validace;;;;;;;;0;20161010
162;32817527;Aphodius scrutator;hnojník zkoumavı;Brouci;Lošák Miloš, Vališ Jaromír;20030930;20030930;;5396730;Slavkov pod Hostınem;6672;Slavkov pod Hostınem;-518709;-1148570;JUØENA D., TİR V., BEZDÌK A. (2008) Pøíspìvek k faunistickému vızkumu listorohıch broukù (Coleoptera: Scarabaeoidea) na území Èeské republiky a Slovenska. Klapalekiana. 44, Supplementum. 17-176.;0;6;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Škapec Ludvík;0;vìrohodnı záznam;;Návrh validace;;;;;;;;1555;20140214
163;32817526;Aphodius scrutator;hnojník zkoumavı;Brouci;Lošák Miloš;20030826;20030826;;5396730;Slavkov pod Hostınem;6672;Slavkov pod Hostınem;-518709;-1148570;JUØENA D., TİR V., BEZDÌK A. (2008) Pøíspìvek k faunistickému vızkumu listorohıch broukù (Coleoptera: Scarabaeoidea) na území Èeské republiky a Slovenska. Klapalekiana. 44, Supplementum. 17-176.;0;1;0;jedinci;;;;;;0;;Bos;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Škapec Ludvík;0;vìrohodnı záznam;;Návrh validace;;;;;;;;1555;20140214
164;32816169;Aphodius scrutator;hnojník zkoumavı;Brouci;Lošák Miloš;20050906;20050906;;5396399;Bílé Karpaty, Suchovské Mlıny;7171;Suchov;-531255;-1202225;JUØENA D., TİR V., BEZDÌK A. (2008) Pøíspìvek k faunistickému vızkumu listorohıch broukù (Coleoptera: Scarabaeoidea) na území Èeské republiky a Slovenska. Klapalekiana. 44, Supplementum. 17-176.;0;8;0;jedinci;;;;;;0;;Bos;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Škapec Ludvík;0;vìrohodnı záznam;;Návrh validace;;;;;;;;500;20140213
165;32816150;Aphodius scrutator;hnojník zkoumavı;Brouci;Maøík Martin;20070728;20070728;;5388642;Novı Dvùr nr. Lednice;7266;Charvátská Nová Ves;-588837;-1208808;JUØENA D., TİR V., BEZDÌK A. (2008) Pøíspìvek k faunistickému vızkumu listorohıch broukù (Coleoptera: Scarabaeoidea) na území Èeské republiky a Slovenska. Klapalekiana. 44, Supplementum. 17-176.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Škapec Ludvík;0;vìrohodnı záznam;;Návrh validace;;;;;;;186;300;20140213
166;32816134;Aphodius scrutator;hnojník zkoumavı;Brouci;Chybík Josef;20030805;20030805;;5388642;Novı Dvùr nr. Lednice;7266;Charvátská Nová Ves;-588837;-1208808;JUØENA D., TİR V., BEZDÌK A. (2008) Pøíspìvek k faunistickému vızkumu listorohıch broukù (Coleoptera: Scarabaeoidea) na území Èeské republiky a Slovenska. Klapalekiana. 44, Supplementum. 17-176.;0;1;0;jedinci;;;;;;0;;Equus;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Škapec Ludvík;0;vìrohodnı záznam;;Návrh validace;;;;;;;186;300;20140213
167;32816133;Aphodius scrutator;hnojník zkoumavı;Brouci;Sehnal Richard;20011003;20011003;;5388642;Novı Dvùr nr. Lednice;7266;Charvátská Nová Ves;-588837;-1208808;JUØENA D., TİR V., BEZDÌK A. (2008) Pøíspìvek k faunistickému vızkumu listorohıch broukù (Coleoptera: Scarabaeoidea) na území Èeské republiky a Slovenska. Klapalekiana. 44, Supplementum. 17-176.;0;3;0;jedinci;;;;;;0;;Equus;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Škapec Ludvík;0;vìrohodnı záznam;;Návrh validace;;;;;;;186;300;20140213
168;32814051;Aphodius scrutator;hnojník zkoumavı;Brouci;Schles Radovan;20020825;20020825;;5368786;Bulhary - obora;7166;Mikulov na Moravì;-595894;-1202739;JUØENA D., TİR V., BEZDÌK A. (2008) Pøíspìvek k faunistickému vızkumu listorohıch broukù (Coleoptera: Scarabaeoidea) na území Èeské republiky a Slovenska. Klapalekiana. 44, Supplementum. 17-176.;0;1;0;jedinci;;;;;;0;;Dama;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Škapec Ludvík;0;vìrohodnı záznam;;Návrh validace;;;;;;;;2000;20140211
169;32814050;Aphodius scrutator;hnojník zkoumavı;Brouci;Juøena Daniel;20020810;20020810;;5368786;Bulhary - obora;7166;Mikulov na Moravì;-595894;-1202739;JUØENA D., TİR V., BEZDÌK A. (2008) Pøíspìvek k faunistickému vızkumu listorohıch broukù (Coleoptera: Scarabaeoidea) na území Èeské republiky a Slovenska. Klapalekiana. 44, Supplementum. 17-176.;0;1;0;jedinci;;;;;;0;;Dama;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Škapec Ludvík;0;vìrohodnı záznam;;Návrh validace;;;;;;;;2000;20140211
170;32814044;Aphodius scrutator;hnojník zkoumavı;Brouci;Schles Radovan;20070716;20070716;;5382028;Oøešín;6765;Oøešín;-596850;-1151235;JUØENA D., TİR V., BEZDÌK A. (2008) Pøíspìvek k faunistickému vızkumu listorohıch broukù (Coleoptera: Scarabaeoidea) na území Èeské republiky a Slovenska. Klapalekiana. 44, Supplementum. 17-176.;0;14;0;jedinci;;;;;;0;;Bos;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Škapec Ludvík;0;vìrohodnı záznam;;Návrh validace;;;;;;;;1053;20140211
